"","nhs_region","weekmum","Obs","Pred","nWeek_ahead"
"226","South West",18,2,2,1
"2111","South West",19,2,2,1
"227","South West",20,1,2,1
"116","South West",21,1,1,1
"117","South West",22,1,1,1
"125","South West",23,2,1,1
"236","South West",24,2,2,1
"246","South West",25,2,2,1
"256","South West",26,3,2,1
"3111","South West",27,4,3,1
"416","East of England",1,3,4,2
"417","East of England",2,3,4,2
"327","East of England",3,3,3,2
"3112","East of England",4,3,3,2
"328","East of England",5,2,3,2
"228","East of England",6,2,2,2
"2113","East of England",7,2,2,2
"229","East of England",8,2,2,2
"237","East of England",9,3,2,2
"337","East of England",10,3,3,2
"347","East of England",11,3,3,2
"357","East of England",12,4,3,2
"59","East of England",13,4,5,2
"515","East of England",14,4,5,2
"425","East of England",15,3,4,2
"364","East of England",16,3,3,2
"373","East of England",17,2,3,2
"247","East of England",18,2,2,2
"257","East of England",19,1,2,2
"118","East of England",20,1,1,2
"119","East of England",21,1,1,2
"126","East of England",22,1,1,2
"133","East of England",23,1,1,2
"142","East of England",24,2,1,2
"266","East of England",25,2,2,2
"276","East of England",26,3,2,2
"383","East of England",27,3,3,2
"524","London",1,4,5,2
"434","London",2,4,4,2
"4111","London",3,3,4,2
"4211","London",4,3,4,2
"392","London",5,3,3,2
"3113","London",6,2,3,2
"2121","London",7,2,2,2
"2131","London",8,2,2,2
"2211","London",9,2,2,2
"2311","London",10,2,2,2
"2411","London",11,3,2,2
"3211","London",12,3,3,2
"3311","London",13,3,3,2
"3411","London",14,3,3,2
"2511","London",15,2,2,2
"2611","London",16,2,2,2
"2711","London",17,2,2,2
"284","London",18,1,2,2
"161","London",19,1,1,2
"1111","London",20,1,1,2
"1211","London",21,1,1,2
"1311","London",22,1,1,2
"1411","London",23,1,1,2
"151","London",24,2,1,2
"294","London",25,2,2,2
"2102","London",26,3,2,2
"2114","London",27,3,2,2
"533","Midlands",1,4,5,2
"5111","Midlands",2,4,5,2
"471","Midlands",3,3,4,2
"4121","Midlands",4,3,4,2
"4221","Midlands",5,3,4,2
"3102","Midlands",6,2,3,2
"2141","Midlands",7,2,2,2
"2151","Midlands",8,2,2,2
"2221","Midlands",9,2,2,2
"2321","Midlands",10,3,2,2
"3121","Midlands",11,3,3,2
"3221","Midlands",12,4,3,2
"4311","Midlands",13,4,4,2
"443","Midlands",14,4,4,2
"453","Midlands",15,4,4,2
"461","Midlands",16,3,4,2
"3321","Midlands",17,2,3,2
"2421","Midlands",18,2,2,2
"2521","Midlands",19,2,2,2
"2621","Midlands",20,1,2,2
"171","Midlands",21,1,1,2
"1121","Midlands",22,1,1,2
"1221","Midlands",23,2,1,2
"2721","Midlands",24,2,2,2
"2811","Midlands",25,3,2,2
"2911","Midlands",26,3,2,2
"3421","Midlands",27,4,3,2
"561","North East and Yorkshire",1,5,5,2
"5121","North East and Yorkshire",2,5,5,2
"5211","North East and Yorkshire",3,4,5,2
"5311","North East and Yorkshire",4,4,5,2
"542","North East and Yorkshire",5,3,5,2
"3131","North East and Yorkshire",6,3,3,2
"3141","North East and Yorkshire",7,2,3,2
"2161","North East and Yorkshire",8,2,2,2
"2171","North East and Yorkshire",9,2,2,2
"2231","North East and Yorkshire",10,3,2,2
"3231","North East and Yorkshire",11,3,3,2
"3331","North East and Yorkshire",12,4,3,2
"481","North East and Yorkshire",13,5,4,2
"552","North East and Yorkshire",14,4,5,2
"3431","North East and Yorkshire",15,4,3,2
"3511","North East and Yorkshire",16,3,3,2
"2331","North East and Yorkshire",17,2,2,2
"2431","North East and Yorkshire",18,2,2,2
"2531","North East and Yorkshire",19,2,2,2
"2631","North East and Yorkshire",20,2,2,2
"2731","North East and Yorkshire",21,1,2,2
"181","North East and Yorkshire",22,1,1,2
"1131","North East and Yorkshire",23,2,1,2
"2821","North East and Yorkshire",24,2,2,2
"2921","North East and Yorkshire",25,3,2,2
"21011","North East and Yorkshire",26,3,2,2
"21111","North East and Yorkshire",27,4,2,2
"571","North West",1,NA,5,2
"5131","North West",2,5,5,2
"5221","North West",3,4,5,2
"491","North West",4,3,4,2
"3151","North West",5,3,3,2
"3161","North West",6,3,3,2
"3241","North West",7,2,3,2
"2181","North West",8,2,2,2
"2191","North West",9,3,2,2
"3341","North West",10,3,3,2
"3441","North West",11,4,3,2
"4131","North West",12,4,4,2
"4231","North West",13,5,4,2
"4321","North West",14,5,4,2
"4411","North West",15,4,4,2
"3521","North West",16,3,3,2
"2241","North West",17,2,2,2
"191","North West",18,2,1,2
"2341","North West",19,2,2,2
"2441","North West",20,2,2,2
"2541","North West",21,1,2,2
"1141","North West",22,1,1,2
"1231","North West",23,2,1,2
"2641","North West",24,2,2,2
"2741","North West",25,3,2,2
"3611","North West",26,4,3,2
"4511","North West",27,4,4,2
"4101","South East",1,3,4,2
"4141","South East",2,3,4,2
"3171","South East",3,3,3,2
"3181","South East",4,3,3,2
"3251","South East",5,3,3,2
"3351","South East",6,2,3,2
"2201","South East",7,2,2,2
"21101","South East",8,2,2,2
"2251","South East",9,3,2,2
"3451","South East",10,3,3,2
"3531","South East",11,4,3,2
"4241","South East",12,4,4,2
"4331","South East",13,4,4,2
"4421","South East",14,4,4,2
"452","South East",15,3,4,2
"3621","South East",16,2,3,2
"2351","South East",17,2,2,2
"2451","South East",18,2,2,2
"2551","South East",19,2,2,2
"2651","South East",20,1,2,2
"1101","South East",21,1,1,2
"1151","South East",22,1,1,2
"1241","South East",23,2,1,2
"2751","South East",24,2,2,2
"2831","South East",25,2,2,2
"293","South East",26,3,2,2
"3711","South East",27,4,3,2
"58","South West",1,3,5,2
"5141","South West",2,3,5,2
"3191","South West",3,3,3,2
"31101","South West",4,3,3,2
"3261","South West",5,3,3,2
"3361","South West",6,3,3,2
"3461","South West",7,3,3,2
"3541","South West",8,3,3,2
"3631","South West",9,3,3,2
"3721","South West",10,4,3,2
"5231","South West",11,5,5,2
"532","South West",12,5,5,2
"5411","South West",13,5,5,2
"551","South West",14,4,5,2
"3811","South West",15,4,3,2
"3911","South West",16,3,3,2
"31011","South West",17,2,3,2
"2261","South West",18,2,2,2
"2112","South West",19,2,2,2
"2271","South West",20,1,2,2
"1161","South West",21,1,1,2
"1171","South West",22,1,1,2
"1251","South West",23,2,1,2
"2361","South West",24,2,2,2
"2461","South West",25,2,2,2
"2561","South West",26,3,2,2
"31111","South West",27,4,3,2
"418","East of England",1,3,4,3
"419","East of England",2,3,4,3
"426","East of England",3,3,4,3
"329","East of England",4,3,3,3
"3114","East of England",5,2,3,3
"230","East of England",6,2,2,3
"2115","East of England",7,2,2,3
"2210","East of England",8,2,2,3
"238","East of England",9,3,2,3
"3210","East of England",10,3,3,3
"338","East of England",11,3,3,3
"348","East of England",12,4,3,3
"510","East of England",13,4,5,3
"435","East of England",14,4,4,3
"516","East of England",15,3,5,3
"358","East of England",16,3,3,3
"365","East of England",17,2,3,3
"248","East of England",18,2,2,3
"258","East of England",19,1,2,3
"120","East of England",20,1,1,3
"1110","East of England",21,1,1,3
"127","East of England",22,1,1,3
"134","East of England",23,1,1,3
"143","East of England",24,2,1,3
"267","East of England",25,2,2,3
"277","East of England",26,3,2,3
"374","East of England",27,3,3,3
"525","London",1,4,5,3
"444","London",2,4,4,3
"4112","London",3,3,4,3
"4212","London",4,3,4,3
"4312","London",5,3,4,3
"384","London",6,2,3,3
"2122","London",7,2,2,3
"2132","London",8,2,2,3
"2212","London",9,2,2,3
"2312","London",10,2,2,3
"2412","London",11,3,2,3
"3115","London",12,3,3,3
"3212","London",13,3,3,3
"3312","London",14,3,3,3
"2512","London",15,2,2,3
"2612","London",16,2,2,3
"2712","London",17,2,2,3
"285","London",18,1,2,3
"162","London",19,1,1,3
"1112","London",20,1,1,3
"1212","London",21,1,1,3
"1312","London",22,1,1,3
"1412","London",23,1,1,3
"152","London",24,2,1,3
"295","London",25,2,2,3
"2103","London",26,3,2,3
"2116","London",27,3,2,3
"534","Midlands",1,4,5,3
"5112","Midlands",2,4,5,3
"5212","Midlands",3,3,5,3
"463","Midlands",4,3,4,3
"4122","Midlands",5,3,4,3
"393","Midlands",6,2,3,3
"2142","Midlands",7,2,2,3
"2152","Midlands",8,2,2,3
"2222","Midlands",9,2,2,3
"2322","Midlands",10,3,2,3
"3122","Midlands",11,3,3,3
"3222","Midlands",12,4,3,3
"4222","Midlands",13,4,4,3
"4322","Midlands",14,4,4,3
"4412","Midlands",15,4,4,3
"454","Midlands",16,3,4,3
"2422","Midlands",17,2,2,3
"2522","Midlands",18,2,2,3
"2622","Midlands",19,2,2,3
"2722","Midlands",20,1,2,3
"172","Midlands",21,1,1,3
"1122","Midlands",22,1,1,3
"1222","Midlands",23,2,1,3
"2812","Midlands",24,2,2,3
"2912","Midlands",25,3,2,3
"21012","Midlands",26,3,2,3
"21112","Midlands",27,4,2,3
"562","North East and Yorkshire",1,5,5,3
"5122","North East and Yorkshire",2,5,5,3
"5222","North East and Yorkshire",3,4,5,3
"5312","North East and Yorkshire",4,4,5,3
"543","North East and Yorkshire",5,3,5,3
"3103","North East and Yorkshire",6,3,3,3
"3132","North East and Yorkshire",7,2,3,3
"2162","North East and Yorkshire",8,2,2,3
"2172","North East and Yorkshire",9,2,2,3
"2232","North East and Yorkshire",10,3,2,3
"3232","North East and Yorkshire",11,3,3,3
"3322","North East and Yorkshire",12,4,3,3
"472","North East and Yorkshire",13,5,4,3
"553","North East and Yorkshire",14,4,5,3
"3412","North East and Yorkshire",15,4,3,3
"3512","North East and Yorkshire",16,3,3,3
"2332","North East and Yorkshire",17,2,2,3
"2432","North East and Yorkshire",18,2,2,3
"2532","North East and Yorkshire",19,2,2,3
"2632","North East and Yorkshire",20,2,2,3
"2732","North East and Yorkshire",21,1,2,3
"182","North East and Yorkshire",22,1,1,3
"1132","North East and Yorkshire",23,2,1,3
"2822","North East and Yorkshire",24,2,2,3
"2922","North East and Yorkshire",25,3,2,3
"21021","North East and Yorkshire",26,3,2,3
"21121","North East and Yorkshire",27,4,2,3
"572","North West",1,NA,5,3
"5132","North West",2,5,5,3
"5232","North West",3,4,5,3
"482","North West",4,3,4,3
"4132","North West",5,3,4,3
"3142","North West",6,3,3,3
"3152","North West",7,2,3,3
"2182","North West",8,2,2,3
"2192","North West",9,3,2,3
"3242","North West",10,3,3,3
"3332","North West",11,4,3,3
"4232","North West",12,4,4,3
"4332","North West",13,5,4,3
"4422","North West",14,5,4,3
"4512","North West",15,4,4,3
"3422","North West",16,3,3,3
"2242","North West",17,2,2,3
"192","North West",18,2,1,3
"2342","North West",19,2,2,3
"2442","North West",20,2,2,3
"2542","North West",21,1,2,3
"1142","North West",22,1,1,3
"1232","North West",23,2,1,3
"2642","North West",24,2,2,3
"2742","North West",25,3,2,3
"3522","North West",26,4,3,3
"4611","North West",27,4,4,3
"492","South East",1,3,4,3
"4142","South East",2,3,4,3
"4242","South East",3,3,4,3
"3162","South East",4,3,3,3
"3172","South East",5,3,3,3
"3252","South East",6,2,3,3
"2202","South East",7,2,2,3
"21102","South East",8,2,2,3
"2252","South East",9,3,2,3
"3342","South East",10,3,3,3
"3432","South East",11,4,3,3
"4341","South East",12,4,4,3
"4431","South East",13,4,4,3
"4521","South East",14,4,4,3
"462","South East",15,3,4,3
"3532","South East",16,2,3,3
"2352","South East",17,2,2,3
"2452","South East",18,2,2,3
"2552","South East",19,2,2,3
"2652","South East",20,1,2,3
"1102","South East",21,1,1,3
"1152","South East",22,1,1,3
"1242","South East",23,2,1,3
"2752","South East",24,2,2,3
"2832","South East",25,2,2,3
"2931","South East",26,3,2,3
"3612","South East",27,4,3,3
"581","South West",1,3,5,3
"5142","South West",2,3,5,3
"3182","South West",3,3,3,3
"3192","South West",4,3,3,3
"3262","South West",5,3,3,3
"3352","South West",6,3,3,3
"3442","South West",7,3,3,3
"3542","South West",8,3,3,3
"3622","South West",9,3,3,3
"3712","South West",10,4,3,3
"5241","South West",11,5,5,3
"5321","South West",12,5,5,3
"5412","South West",13,5,5,3
"5511","South West",14,4,5,3
"3812","South West",15,4,3,3
"3912","South West",16,3,3,3
"2262","South West",17,2,2,3
"21131","South West",18,2,2,3
"2272","South West",19,2,2,3
"2362","South West",20,1,2,3
"1162","South West",21,1,1,3
"1172","South West",22,1,1,3
"1252","South West",23,2,1,3
"2462","South West",24,2,2,3
"2562","South West",25,2,2,3
"2661","South West",26,3,2,3
"31012","South West",27,4,3,3
"517","East of England",1,3,5,4
"420","East of England",2,3,4,4
"330","East of England",3,3,3,4
"4110","East of England",4,3,4,4
"3116","East of England",5,2,3,4
"239","East of England",6,2,2,4
"2117","East of England",7,2,2,4
"2213","East of England",8,2,2,4
"2310","East of England",9,3,2,4
"3213","East of England",10,3,3,4
"339","East of England",11,3,3,4
"349","East of England",12,4,3,4
"518","East of England",13,4,5,4
"427","East of England",14,4,4,4
"436","East of England",15,3,4,4
"359","East of England",16,3,3,4
"366","East of England",17,2,3,4
"249","East of England",18,2,2,4
"259","East of England",19,1,2,4
"128","East of England",20,1,1,4
"1113","East of England",21,1,1,4
"129","East of England",22,1,1,4
"135","East of England",23,1,1,4
"144","East of England",24,2,1,4
"268","East of England",25,2,2,4
"278","East of England",26,3,2,4
"375","East of England",27,3,3,4
"526","London",1,4,5,4
"5113","London",2,4,5,4
"445","London",3,3,4,4
"4113","London",4,3,4,4
"4213","London",5,3,4,4
"385","London",6,2,3,4
"2133","London",7,2,2,4
"2143","London",8,2,2,4
"2214","London",9,2,2,4
"2313","London",10,2,2,4
"2413","London",11,3,2,4
"3117","London",12,3,3,4
"3214","London",13,3,3,4
"2513","London",14,3,2,4
"2613","London",15,2,2,4
"2713","London",16,2,2,4
"286","London",17,2,2,4
"296","London",18,1,2,4
"163","London",19,1,1,4
"1114","London",20,1,1,4
"1213","London",21,1,1,4
"1313","London",22,1,1,4
"1413","London",23,1,1,4
"153","London",24,2,1,4
"2104","London",25,2,2,4
"2118","London",26,3,2,4
"2123","London",27,3,2,4
"535","Midlands",1,4,5,4
"5123","Midlands",2,4,5,4
"5213","Midlands",3,3,5,4
"473","Midlands",4,3,4,4
"4123","Midlands",5,3,4,4
"4223","Midlands",6,2,4,4
"2153","Midlands",7,2,2,4
"2163","Midlands",8,2,2,4
"2223","Midlands",9,2,2,4
"2323","Midlands",10,3,2,4
"394","Midlands",11,3,3,4
"3123","Midlands",12,4,3,4
"4313","Midlands",13,4,4,4
"4413","Midlands",14,4,4,4
"455","Midlands",15,4,4,4
"464","Midlands",16,3,4,4
"2423","Midlands",17,2,2,4
"2523","Midlands",18,2,2,4
"2623","Midlands",19,2,2,4
"2723","Midlands",20,1,2,4
"173","Midlands",21,1,1,4
"1123","Midlands",22,1,1,4
"1223","Midlands",23,2,1,4
"2813","Midlands",24,2,2,4
"2913","Midlands",25,3,2,4
"21013","Midlands",26,3,2,4
"21113","Midlands",27,4,2,4
"563","North East and Yorkshire",1,5,5,4
"5133","North East and Yorkshire",2,5,5,4
"5223","North East and Yorkshire",3,4,5,4
"5313","North East and Yorkshire",4,4,5,4
"544","North East and Yorkshire",5,3,5,4
"483","North East and Yorkshire",6,3,4,4
"3104","North East and Yorkshire",7,2,3,4
"2173","North East and Yorkshire",8,2,2,4
"2183","North East and Yorkshire",9,2,2,4
"2233","North East and Yorkshire",10,3,2,4
"3133","North East and Yorkshire",11,3,3,4
"3223","North East and Yorkshire",12,4,3,4
"4133","North East and Yorkshire",13,5,4,4
"554","North East and Yorkshire",14,4,5,4
"3313","North East and Yorkshire",15,4,3,4
"3413","North East and Yorkshire",16,3,3,4
"2333","North East and Yorkshire",17,2,2,4
"2433","North East and Yorkshire",18,2,2,4
"2533","North East and Yorkshire",19,2,2,4
"2633","North East and Yorkshire",20,2,2,4
"2733","North East and Yorkshire",21,1,2,4
"183","North East and Yorkshire",22,1,1,4
"1133","North East and Yorkshire",23,2,1,4
"2823","North East and Yorkshire",24,2,2,4
"2923","North East and Yorkshire",25,3,2,4
"21022","North East and Yorkshire",26,3,2,4
"21122","North East and Yorkshire",27,4,2,4
"573","North West",1,NA,5,4
"5143","North West",2,5,5,4
"5233","North West",3,4,5,4
"493","North West",4,3,4,4
"4143","North West",5,3,4,4
"3143","North West",6,3,3,4
"3153","North West",7,2,3,4
"2193","North West",8,2,2,4
"21103","North West",9,3,2,4
"3233","North West",10,3,3,4
"3323","North West",11,4,3,4
"4233","North West",12,4,4,4
"4323","North West",13,5,4,4
"4423","North West",14,5,4,4
"4513","North West",15,4,4,4
"3423","North West",16,3,3,4
"2243","North West",17,2,2,4
"193","North West",18,2,1,4
"2343","North West",19,2,2,4
"2443","North West",20,2,2,4
"2543","North West",21,1,2,4
"1143","North West",22,1,1,4
"1233","North West",23,2,1,4
"2643","North West",24,2,2,4
"2743","North West",25,3,2,4
"3513","North West",26,4,3,4
"4612","North West",27,4,4,4
"4102","South East",1,3,4,4
"4151","South East",2,3,4,4
"4243","South East",3,3,4,4
"4333","South East",4,3,4,4
"3163","South East",5,3,3,4
"3173","South East",6,2,3,4
"2203","South East",7,2,2,4
"21132","South East",8,2,2,4
"2253","South East",9,3,2,4
"3243","South East",10,3,3,4
"3333","South East",11,4,3,4
"4432","South East",12,4,4,4
"4522","South East",13,4,4,4
"4621","South East",14,4,4,4
"4711","South East",15,3,4,4
"3433","South East",16,2,3,4
"2353","South East",17,2,2,4
"2453","South East",18,2,2,4
"2553","South East",19,2,2,4
"2653","South East",20,1,2,4
"1103","South East",21,1,1,4
"1153","South East",22,1,1,4
"1243","South East",23,2,1,4
"2753","South East",24,2,2,4
"2833","South East",25,2,2,4
"2932","South East",26,3,2,4
"3523","South East",27,4,3,4
"582","South West",1,3,5,4
"5151","South West",2,3,5,4
"3183","South West",3,3,3,4
"5242","South West",4,3,5,4
"3193","South West",5,3,3,4
"3253","South West",6,3,3,4
"3343","South West",7,3,3,4
"3443","South West",8,3,3,4
"3533","South West",9,3,3,4
"3613","South West",10,4,3,4
"5322","South West",11,5,5,4
"5413","South West",12,5,5,4
"5512","South West",13,5,5,4
"5611","South West",14,4,5,4
"3713","South West",15,4,3,4
"3813","South West",16,3,3,4
"3913","South West",17,2,3,4
"2263","South West",18,2,2,4
"21141","South West",19,2,2,4
"2273","South West",20,1,2,4
"1163","South West",21,1,1,4
"1173","South West",22,1,1,4
"1253","South West",23,2,1,4
"2363","South West",24,2,2,4
"2463","South West",25,2,2,4
"2563","South West",26,3,2,4
"31013","South West",27,4,3,4
